X, Y
8.675199999999999818e+02,4.644700000000000273e+02
1.139240000000000009e+03,9.348500000000000227e+02
8.152200000000000273e+02,4.408100000000000023e+02
7.138200000000000500e+02,3.150400000000000205e+02
7.809400000000000546e+02,3.411399999999999864e+02
6.544299999999999500e+02,2.696200000000000045e+02
1.055650000000000091e+03,5.424299999999999500e+02
7.467300000000000182e+02,3.101999999999999886e+02
7.411499999999999773e+02,3.972200000000000273e+02
6.898999999999999773e+02,2.316200000000000045e+02
7.120800000000000409e+02,3.356999999999999886e+02
7.793400000000000318e+02,2.792500000000000000e+02
6.942799999999999727e+02,2.877699999999999818e+02
1.157410000000000082e+03,7.049400000000000546e+02
1.243450000000000045e+03,1.095380000000000109e+03
1.039529999999999973e+03,7.135099999999999909e+02
7.594900000000000091e+02,3.684200000000000159e+02
7.580299999999999727e+02,3.450600000000000023e+02
7.631900000000000546e+02,2.948799999999999955e+02
1.361089999999999918e+03,8.672999999999999545e+02
7.946699999999999591e+02,3.917799999999999727e+02
1.121589999999999918e+03,5.312200000000000273e+02
9.880399999999999636e+02,4.834100000000000250e+02
7.765299999999999727e+02,2.928600000000000136e+02
1.111359999999999900e+03,6.893200000000000500e+02
1.175519999999999982e+03,5.785599999999999454e+02
9.756900000000000546e+02,3.746299999999999955e+02
6.307599999999999909e+02,3.568100000000000023e+02
8.698799999999999955e+02,4.193899999999999864e+02
8.117999999999999545e+02,2.742400000000000091e+02
8.978899999999999864e+02,2.903199999999999932e+02
8.507699999999999818e+02,1.474799999999999898e+02
7.955599999999999454e+02,3.758199999999999932e+02
1.276950000000000045e+03,1.158690000000000055e+03
7.419400000000000546e+02,3.648399999999999750e+02
1.171609999999999900e+03,9.496900000000000546e+02
8.511599999999999682e+02,2.935500000000000114e+02
1.090670000000000073e+03,3.889800000000000182e+02
7.763300000000000409e+02,2.755000000000000000e+02
1.096170000000000073e+03,8.988799999999999955e+02
1.271710000000000036e+03,9.809400000000000546e+02
1.269759999999999991e+03,1.008539999999999964e+03
9.611100000000000136e+02,5.322500000000000000e+02
7.945900000000000318e+02,2.753299999999999841e+02
1.125769999999999982e+03,9.307400000000000091e+02
1.240839999999999918e+03,5.942999999999999545e+02
1.005580000000000041e+03,5.190000000000000000e+02
1.153930000000000064e+03,9.110099999999999909e+02
1.188299999999999955e+03,9.237899999999999636e+02
7.780099999999999909e+02,2.777099999999999795e+02
1.114500000000000000e+03,5.631100000000000136e+02
7.302799999999999727e+02,3.154200000000000159e+02
5.572200000000000273e+02,2.768100000000000023e+02
1.390000000000000000e+03,8.720700000000000500e+02
8.420299999999999727e+02,5.183899999999999864e+02
1.103339999999999918e+03,7.988400000000000318e+02
7.142200000000000273e+02,3.081299999999999955e+02
1.257619999999999891e+03,1.102920000000000073e+03
1.078940000000000055e+03,6.643700000000000045e+02
1.112119999999999891e+03,8.907100000000000364e+02
9.104800000000000182e+02,4.534200000000000159e+02
8.004500000000000455e+02,1.868799999999999955e+02
6.361599999999999682e+02,2.993500000000000227e+02
8.915499999999999545e+02,5.204400000000000546e+02
8.420499999999999545e+02,3.713799999999999955e+02
1.212210000000000036e+03,1.249920000000000073e+03
1.140359999999999900e+03,5.626100000000000136e+02
9.864700000000000273e+02,6.525299999999999727e+02
1.018539999999999964e+03,6.305599999999999454e+02
1.094450000000000045e+03,9.167100000000000364e+02
1.291579999999999927e+03,1.177650000000000091e+03
7.121900000000000546e+02,3.168999999999999773e+02
1.124430000000000064e+03,7.717799999999999727e+02
1.143809999999999945e+03,5.588600000000000136e+02
1.092619999999999891e+03,4.263100000000000023e+02
9.460299999999999727e+02,5.889099999999999682e+02
9.555900000000000318e+02,3.946800000000000068e+02
1.036029999999999973e+03,6.525900000000000318e+02
1.087049999999999955e+03,5.691200000000000045e+02
1.085009999999999991e+03,9.151299999999999955e+02
1.111910000000000082e+03,8.532899999999999636e+02
9.194700000000000273e+02,3.997699999999999818e+02
1.151940000000000055e+03,7.160199999999999818e+02
1.155970000000000027e+03,8.367799999999999727e+02
7.983099999999999454e+02,3.730199999999999818e+02
1.151880000000000109e+03,1.148650000000000091e+03
1.028589999999999918e+03,8.061499999999999773e+02
1.010820000000000050e+03,6.118200000000000500e+02
1.225450000000000045e+03,6.547699999999999818e+02
1.189940000000000055e+03,7.673899999999999864e+02
1.071609999999999900e+03,7.916799999999999500e+02
5.963999999999999773e+02,2.603100000000000023e+02
1.315279999999999973e+03,6.956900000000000546e+02
1.224869999999999891e+03,9.890599999999999454e+02
1.144069999999999936e+03,6.905000000000000000e+02
6.730199999999999818e+02,3.139300000000000068e+02
1.041609999999999900e+03,4.845500000000000114e+02
1.015120000000000005e+03,6.581599999999999682e+02
9.307100000000000364e+02,4.283899999999999864e+02
1.025680000000000064e+03,6.922999999999999545e+02
1.130289999999999964e+03,7.290099999999999909e+02
9.987699999999999818e+02,7.470399999999999636e+02
1.332390000000000100e+03,1.003129999999999995e+03
7.849299999999999500e+02,1.571599999999999966e+02
9.913200000000000500e+02,4.764499999999999886e+02
6.428600000000000136e+02,2.631499999999999773e+02
8.325900000000000318e+02,4.584200000000000159e+02
9.596299999999999955e+02,6.066299999999999955e+02
7.239600000000000364e+02,4.046800000000000068e+02
9.304299999999999500e+02,3.986299999999999955e+02
1.030759999999999991e+03,6.816399999999999864e+02
7.320099999999999909e+02,2.937200000000000273e+02
1.071339999999999918e+03,6.985599999999999454e+02
1.319789999999999964e+03,8.451299999999999955e+02
1.150390000000000100e+03,1.186930000000000064e+03
8.530700000000000500e+02,3.107500000000000000e+02
1.092519999999999982e+03,5.986799999999999500e+02
1.372250000000000000e+03,8.086499999999999773e+02
1.250990000000000009e+03,6.896000000000000227e+02
9.448400000000000318e+02,4.624200000000000159e+02
8.029500000000000455e+02,4.226100000000000136e+02
8.811200000000000045e+02,3.596000000000000227e+02
8.670900000000000318e+02,4.355699999999999932e+02
1.154150000000000091e+03,1.240069999999999936e+03
1.100140000000000100e+03,6.947899999999999636e+02
8.346599999999999682e+02,6.844099999999999682e+02
1.021169999999999959e+03,5.855099999999999909e+02
1.053690000000000055e+03,7.372200000000000273e+02
7.364900000000000091e+02,2.594900000000000091e+02
8.297200000000000273e+02,2.855600000000000023e+02
8.648799999999999955e+02,3.591100000000000136e+02
8.006200000000000045e+02,3.552200000000000273e+02
1.268130000000000109e+03,1.026000000000000000e+03
9.499099999999999682e+02,4.713399999999999750e+02
9.786200000000000045e+02,3.429599999999999795e+02
1.026059999999999945e+03,6.827100000000000364e+02
1.195009999999999991e+03,8.607200000000000273e+02
9.894400000000000546e+02,4.735099999999999909e+02
1.335569999999999936e+03,8.104199999999999591e+02
8.182200000000000273e+02,4.070500000000000114e+02
1.063809999999999945e+03,8.556900000000000546e+02
8.802599999999999909e+02,4.731899999999999977e+02
9.209299999999999500e+02,8.163400000000000318e+02
1.011820000000000050e+03,6.093099999999999454e+02
8.050199999999999818e+02,3.016800000000000068e+02
1.084980000000000018e+03,6.806100000000000136e+02
8.600299999999999727e+02,5.807899999999999636e+02
8.618200000000000500e+02,2.790899999999999750e+02
8.795499999999999545e+02,3.321399999999999864e+02
8.824700000000000273e+02,4.661700000000000159e+02
1.162369999999999891e+03,7.076200000000000045e+02
9.880499999999999545e+02,4.186999999999999886e+02
1.184900000000000091e+03,9.405199999999999818e+02
1.114500000000000000e+03,1.122430000000000064e+03
9.819600000000000364e+02,5.113399999999999750e+02
1.285279999999999973e+03,1.102259999999999991e+03
1.006840000000000032e+03,8.812999999999999545e+02
9.647799999999999727e+02,7.593899999999999864e+02
6.505800000000000409e+02,4.604300000000000068e+02
7.671299999999999955e+02,3.642599999999999909e+02
9.069700000000000273e+02,6.225399999999999636e+02
6.577999999999999545e+02,3.072599999999999909e+02
1.162049999999999955e+03,7.700299999999999727e+02
9.399800000000000182e+02,4.367500000000000000e+02
1.158910000000000082e+03,9.501699999999999591e+02
1.367079999999999927e+03,1.091640000000000100e+03
1.291920000000000073e+03,1.277319999999999936e+03
6.475199999999999818e+02,3.506700000000000159e+02
9.730099999999999909e+02,4.818500000000000227e+02
6.050599999999999454e+02,2.661999999999999886e+02
9.981900000000000546e+02,5.094399999999999977e+02
1.074250000000000000e+03,1.020450000000000045e+03
9.143300000000000409e+02,4.326499999999999773e+02
1.213960000000000036e+03,1.096390000000000100e+03
1.141230000000000018e+03,8.246599999999999682e+02
7.702100000000000364e+02,3.814499999999999886e+02
8.242400000000000091e+02,2.581200000000000045e+02
1.286680000000000064e+03,1.176980000000000018e+03
1.102690000000000055e+03,7.540000000000000000e+02
7.342899999999999636e+02,3.058700000000000045e+02
7.373099999999999454e+02,3.216800000000000068e+02
1.036890000000000100e+03,6.258200000000000500e+02
1.130430000000000064e+03,5.537000000000000455e+02
8.266799999999999500e+02,3.623600000000000136e+02
9.345000000000000000e+02,3.903899999999999864e+02
1.281079999999999927e+03,1.045769999999999982e+03
1.123470000000000027e+03,8.020900000000000318e+02
1.114029999999999973e+03,9.489900000000000091e+02
8.708999999999999773e+02,3.793600000000000136e+02
1.039069999999999936e+03,7.232500000000000000e+02
8.568600000000000136e+02,4.341200000000000045e+02
8.509199999999999591e+02,3.790799999999999841e+02
1.254680000000000064e+03,8.187599999999999909e+02
6.701699999999999591e+02,3.228799999999999955e+02
1.071660000000000082e+03,7.653200000000000500e+02
1.027160000000000082e+03,6.193899999999999864e+02
9.084900000000000091e+02,3.956600000000000250e+02
9.765099999999999909e+02,6.247799999999999727e+02
9.243300000000000409e+02,4.501700000000000159e+02
1.175019999999999982e+03,1.150579999999999927e+03
1.322670000000000073e+03,1.011440000000000055e+03
7.292999999999999545e+02,2.629599999999999795e+02
1.013090000000000032e+03,6.714199999999999591e+02
7.867400000000000091e+02,2.395000000000000000e+02
9.400199999999999818e+02,5.125900000000000318e+02
7.452000000000000455e+02,3.370600000000000023e+02
8.480099999999999909e+02,4.232500000000000000e+02
7.005700000000000500e+02,3.561399999999999864e+02
7.528999999999999773e+02,3.343000000000000114e+02
1.084640000000000100e+03,7.092100000000000364e+02
1.175869999999999891e+03,7.264299999999999500e+02
1.195609999999999900e+03,5.792999999999999545e+02
1.091839999999999918e+03,6.502899999999999636e+02
9.668400000000000318e+02,6.207799999999999727e+02
1.241609999999999900e+03,1.299890000000000100e+03
1.066470000000000027e+03,3.440000000000000000e+02
1.234529999999999973e+03,1.078819999999999936e+03
1.574940000000000055e+03,1.262390000000000100e+03
7.299800000000000182e+02,3.194599999999999795e+02
1.252029999999999973e+03,1.224220000000000027e+03
7.799299999999999500e+02,4.453600000000000136e+02
6.974299999999999500e+02,2.319600000000000080e+02
8.472799999999999727e+02,3.280500000000000114e+02
1.230170000000000073e+03,8.421699999999999591e+02
1.070089999999999918e+03,5.730499999999999545e+02
9.128099999999999454e+02,3.076999999999999886e+02
1.118329999999999927e+03,9.193500000000000227e+02
1.189349999999999909e+03,8.905599999999999454e+02
1.195450000000000045e+03,1.050160000000000082e+03
8.295000000000000000e+02,4.489200000000000159e+02
1.104710000000000036e+03,9.715700000000000500e+02
9.216699999999999591e+02,5.410299999999999727e+02
6.201699999999999591e+02,3.411899999999999977e+02
9.921599999999999682e+02,6.754900000000000091e+02
1.211660000000000082e+03,1.099950000000000045e+03
9.206399999999999864e+02,3.121200000000000045e+02
1.038130000000000109e+03,4.438899999999999864e+02
1.214500000000000000e+03,1.226650000000000091e+03
7.940800000000000409e+02,3.217599999999999909e+02
7.005399999999999636e+02,3.655199999999999818e+02
9.389800000000000182e+02,6.056599999999999682e+02
1.234069999999999936e+03,7.905199999999999818e+02
8.991799999999999500e+02,4.786700000000000159e+02
1.170920000000000073e+03,1.047339999999999918e+03
7.688099999999999454e+02,2.711800000000000068e+02
1.277549999999999955e+03,1.136690000000000055e+03
1.162049999999999955e+03,1.093819999999999936e+03
7.127200000000000273e+02,3.730099999999999909e+02
1.350380000000000109e+03,1.033559999999999945e+03
6.820599999999999454e+02,2.538100000000000023e+02
9.855700000000000500e+02,5.171699999999999591e+02
1.214390000000000100e+03,8.754900000000000091e+02
1.000279999999999973e+03,6.583300000000000409e+02
8.659600000000000364e+02,3.448700000000000045e+02
8.371000000000000227e+02,4.011600000000000250e+02
1.234349999999999909e+03,1.014309999999999945e+03
8.868500000000000227e+02,6.144400000000000546e+02
8.070199999999999818e+02,4.033000000000000114e+02
1.266150000000000091e+03,1.029890000000000100e+03
1.113769999999999982e+03,7.469900000000000091e+02
8.122300000000000182e+02,3.735899999999999750e+02
1.298849999999999909e+03,9.785099999999999909e+02
1.390700000000000045e+03,1.144210000000000036e+03
7.603899999999999864e+02,3.544399999999999977e+02
1.284519999999999982e+03,1.109130000000000109e+03
9.361000000000000227e+02,4.652599999999999909e+02
8.616900000000000546e+02,4.427599999999999909e+02
8.874099999999999682e+02,5.076399999999999864e+02
1.009610000000000014e+03,4.692900000000000205e+02
1.168559999999999945e+03,6.696799999999999500e+02
9.077100000000000364e+02,5.025400000000000205e+02
8.819700000000000273e+02,4.867200000000000273e+02
8.233799999999999955e+02,3.311000000000000227e+02
1.328529999999999973e+03,1.075380000000000109e+03
7.935000000000000000e+02,3.266299999999999955e+02
1.091029999999999973e+03,7.316699999999999591e+02
8.267400000000000091e+02,3.315299999999999727e+02
7.582000000000000455e+02,2.809100000000000250e+02
1.080220000000000027e+03,1.005340000000000032e+03
1.032579999999999927e+03,7.219299999999999500e+02
6.198799999999999955e+02,3.480500000000000114e+02
9.859600000000000364e+02,5.963999999999999773e+02
1.174089999999999918e+03,1.079519999999999982e+03
9.746900000000000546e+02,4.359300000000000068e+02
8.487300000000000182e+02,3.232300000000000182e+02
1.166220000000000027e+03,8.984800000000000182e+02
7.517500000000000000e+02,3.900799999999999841e+02
8.510599999999999454e+02,3.493700000000000045e+02
9.290499999999999545e+02,4.455099999999999909e+02
1.119190000000000055e+03,6.110099999999999909e+02
1.063740000000000009e+03,6.511900000000000546e+02
8.379800000000000182e+02,5.675700000000000500e+02
7.010399999999999636e+02,4.213399999999999750e+02
9.885399999999999636e+02,3.787099999999999795e+02
1.171490000000000009e+03,9.050599999999999454e+02
1.283450000000000045e+03,6.605900000000000318e+02
9.787699999999999818e+02,3.649800000000000182e+02
1.507029999999999973e+03,1.073970000000000027e+03
1.191539999999999964e+03,1.015980000000000018e+03
1.096190000000000055e+03,9.058500000000000227e+02
8.706900000000000546e+02,3.307099999999999795e+02
1.069160000000000082e+03,8.226499999999999773e+02
1.135970000000000027e+03,8.887799999999999727e+02
8.180700000000000500e+02,4.449499999999999886e+02
7.028899999999999864e+02,4.653399999999999750e+02
1.304099999999999909e+03,9.834900000000000091e+02
1.267960000000000036e+03,9.033799999999999955e+02
7.506599999999999682e+02,3.246700000000000159e+02
7.450800000000000409e+02,3.379800000000000182e+02
1.223140000000000100e+03,7.565700000000000500e+02
9.762400000000000091e+02,4.588399999999999750e+02
1.130400000000000091e+03,7.695399999999999636e+02
7.556000000000000227e+02,3.772099999999999795e+02
1.076769999999999982e+03,4.635400000000000205e+02
9.617899999999999636e+02,5.960700000000000500e+02
8.351499999999999773e+02,5.204099999999999682e+02
1.021970000000000027e+03,4.059599999999999795e+02
